platform,product_id,product_name,brand,category,subcategory,model,variant,mrp,selling_price,discount_pct,rating,review_count,availability,inventory,seller,product_url,search_query,city,latitude,longitude,scrape_timestamp
Flipkart,COMHDXXUHGDCHMQX,DELL 15 (Previouly Inspiron) AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) DC15255 / 15 D15260 Thin and Light Laptop,DELL,Laptops,,,"15 Inch, Carbon Black, 1.63 Kg, With MS Office",66000.0,49990.0,24.25757575757576,3.9,1.0,True,1,,https://www.flipkart.com/-/p/-?pid=COMHDXXUHGDCHMQX,Lenovo ThinkPad laptop,Hyderabad,17.385,78.4867,2026-08-14 20:13:25.249685
Flipkart,ACCHPCPYUN29MHG4,TruZen Premium Major Wireless Bluetooth Headset Deep Bass Z186 Bluetooth,TruZen,Headphones/Earbuds,,,"Black, On the Ear",7699.0,996.0,87.06325496817769,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCHPCPYUN29MHG4,Marshall headphones,Hyderabad,17.385,78.4867,2026-08-14 20:14:16.540634
Flipkart,COMHA9FK5XHYYAZJ,Lenovo IdeaPad Slim 3 WUXGA IPS with 1Yr ADP Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home) 15IRH10 Thin and Light Laptop,Lenovo,Laptops,,,"15.3 inch, Luna Grey, 1.59 Kg, With MS Office",98490.0,69990.0,28.93694791349376,4.3,33.0,True,1,,https://www.flipkart.com/-/p/-?pid=COMHA9FK5XHYYAZJ,Lenovo ThinkPad laptop,Hyderabad,17.385,78.4867,2026-08-14 20:13:25.249692
Flipkart,COMGZDQJADMQCDGK,"ASUS Vivobook S 15 OLED Intel EVO H-Series, with Backlit Keyboard, Intel Core i9 13th Gen 13900H - (16 GB/1 TB SSD/Windows 11 Home) S5504VA-MA953WS Thin and Light Laptop",ASUS,Laptops,,,"15.6 Inch, Cool Silver, 1.70 Kg, With MS Office",134990.0,120790.0,10.519297725757465,3.8,9.0,True,1,,https://www.flipkart.com/-/p/-?pid=COMGZDQJADMQCDGK,ASUS Vivobook laptop,Hyderabad,17.385,78.4867,2026-08-14 20:13:45.833407
Flipkart,SMWH44GEEK2WDVHU,"boAt Lunar Discovery Emergency SOS, 1.39"" (3.53cm) HD Display & BT Calling Smartwatch Smartwatch",boAt,Smartwatches,,,"Active Black Strap, Free Size",8499.0,1399.0,83.5392399105777,4.0,2518.0,True,1,,https://www.flipkart.com/-/p/-?pid=SMWH44GEEK2WDVHU,boAt smartwatch,Hyderabad,17.385,78.4867,2026-08-14 20:14:44.515451
Flipkart,COMHEDHRGABJG29C,ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic* (i5 14th Gen) Intel Core 5 120U - (16 GB/512 GB SSD/Windows 11 Home) X1404VAP-EB542WS | X1404VAP-EB1542WS Thin and Light Laptop,ASUS,Laptops,,,"14 Inch, Quiet Blue, 1.4 Kg, With MS Office",73990.0,66990.0,9.46073793755913,4.4,3.0,True,1,,https://www.flipkart.com/-/p/-?pid=COMHEDHRGABJG29C,ASUS Vivobook laptop,Hyderabad,17.385,78.4867,2026-08-14 20:13:45.833424
Flipkart,TVSHZFTKNJNGJKA5,LG 139 cm (55 inch) OLED Ultra HD (4K) Smart WebOS TV 2026 Edition with Alpha 11 AI Processor 4K Gen3 with Dual AI Engine| AI Picture Pro| Dolby Vision | AI Sound Pro Virtual 11.1.2|,LG,Televisions,,,OLED55C6PLA,219990.0,160900.0,26.86031183235601,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=TVSHZFTKNJNGJKA5,LG 55 inch TV,Hyderabad,17.385,78.4867,2026-08-14 20:14:57.821058
Amazon,B0FQC2MJK2,"Pixel 10 Pro XL (Jade, 256 GB) (16 GB RAM)",,Smartphones,,,,149999.0,115250.0,23.166154441029608,3.1,5.0,True,1,,https://www.amazon.in/dp/B0FQC2MJK2,Google Pixel smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:34.279601
Amazon,B0H8XQ49B8,"Nothing Phone (4b), Black (8GB, 128GB)",,Smartphones,,,,54999.0,31482.0,42.75895925380461,4.2,4.0,True,1,,https://www.amazon.in/dp/B0H8XQ49B8,Nothing smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:47.860041
Amazon,B0FBS863JV,108cm (43 inches) Vibe Series 4K QLED Smart Google TV 43VIBE-DV,,Televisions,,,,40000.0,26490.0,33.775,4.2,2000.0,True,1,,https://www.amazon.in/dp/B0FBS863JV,OnePlus TV,Mumbai,19.076,72.8777,2026-08-14 19:45:08.709066
Amazon,B0GMJLFCR7,Galaxy Buds4 Pro (Black) in-Ear Wireless Earbuds with Hi-Fi Audio | Adaptive ANC 2.0 and EQ 2.0 | 2-Way Speaker | 360-Audio | Voice Detect | Live Translation | Head Gesture | IP57,,Headphones/Earbuds,,,,29999.0,20720.0,30.931031034367813,4.3,395.0,True,1,,https://www.amazon.in/dp/B0GMJLFCR7,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.139131
Amazon,B0GVTDBDCP,K14 G 6GB RAM 256GB Storage (ICY Blue),,Smartphones,,,14 G,27999.0,23884.0,14.696953462623666,3.1,9.0,True,1,,https://www.amazon.in/dp/B0GVTDBDCP,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157542
Amazon,B0GXJ9LTJ1,"180L 2 Star Direct Cool Single Door Refrigerator with 5 Year Comprhensive Warranty, Jumbo Vegetale Tray, Toughened Glass shelves (RD EDGE 205BN THF PP BL, Pep Blue)",,Home Appliances,,,180L,20300.0,13190.0,35.02463054187192,3.7,46.0,True,1,,https://www.amazon.in/dp/B0GXJ9LTJ1,Godrej refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:27.234517
Amazon,B0DBGP48NW,"Buds T310 True Wireless in-Ear Earbuds with 46dB Hybrid ANC, 360° Spatial Audio, 12.4mm Dynamic Bass Driver, Upto 40Hrs Battery and Fast Charging (Vibrant Black)",,Headphones/Earbuds,,,,3999.0,2019.0,49.512378094523626,4.2,9500.0,True,1,,https://www.amazon.in/dp/B0DBGP48NW,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.139150
Amazon,B0GVNBSXLS,139 cm (55 inches) E8S Series ULED MiniLED Smart TV 55E8S (Black),,Televisions,,,,91999.0,57990.0,36.966706159849565,4.3,209.0,True,1,,https://www.amazon.in/dp/B0GVNBSXLS,Hisense TV,Mumbai,19.076,72.8777,2026-08-14 19:45:21.500517
Amazon,B0FP8MBC3X,"F31 5G (Cloud Green, 8GB RAM, 128GB Storage) with No Cost EMI/Bank Offers",,Smartphones,,,5G,39999.0,28949.0,27.62569064226605,4.2,459.0,True,1,,https://www.amazon.in/dp/B0FP8MBC3X,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157540
Amazon,B09D9MFRTN,"Charger Cable Compatible for Amazfit GTR 2, GTR 2e, GTR 2 e SIM, GTS 2 Mini, GTS 2e, GTS 2, BIP U, BIP U Pro, Pop Pro - USB Charging Cable 3 feet (Black) | Wide Model Compatibility Fits Amazfit GTR 2, GTR 2e, GTS 2, GTS 2 Mini, GTS 2e, BIP U, BIP U Pro & Samsung Galaxy Smartwatch",,Smartwatches,,,,299.0,249.0,16.722408026755854,3.8,4500.0,True,1,,https://www.amazon.in/dp/B09D9MFRTN,Amazfit smartwatch,Mumbai,19.076,72.8777,2026-08-14 19:44:54.583166
Amazon,B0CB9563MB,"Elite 8 Active True Wireless Earbuds – Bluetooth Sports Earbuds with Secure in-Ear Fit for All-Day Comfort - Military Grade Durability, Active Noise Cancellation, Dolby Surround Sound–Dark Grey",,Headphones/Earbuds,,,,49759.0,31707.0,36.2788641250829,4.0,798.0,True,1,,https://www.amazon.in/dp/B0CB9563MB,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.139143
Amazon,B0H4GC4BFH,"325 L 3 Star Frost Free Triple Inverter Bottom Mount Refrigerator, Digital Touch Display & 2X Bigger Fresh Storage (HEB-333GBA-P, Graphite Black, 14 In 1 Convertible Modes, 2026 Model)",,Home Appliances,,,325 L,61790.0,41990.0,32.04402006797216,4.0,6.0,True,1,,https://www.amazon.in/dp/B0H4GC4BFH,Haier refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:33.068599
Amazon,B0GPDK4MMN,"K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",,Smartphones,,,14x 5G,21999.0,18524.0,15.796172553297875,3.9,93.0,True,1,,https://www.amazon.in/dp/B0GPDK4MMN,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157550
Amazon,B0GPXTY8V5,"Bold N2 Lite (Kolar Gold, 3 GB RAM, 64 GB Storage) | 6.75"" HD+ Display | 13MP AI Dual Rear Camera | 5000 mAh Battery | Secure Face Unlock | Fingerprint Reader | Charger & Phone-Cover in Box",,Smartphones,,,,8999.0,8999.0,0.0,3.5,87.0,True,1,,https://www.amazon.in/dp/B0GPXTY8V5,Motorola smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:41.358369
Amazon,B0H6PZ61XD,55 Inch 55E7S Pro | Mini Dimming | Hi-QLED | Native 144Hz Game Mode | 48W Powerful Speakers | Gaming in Dolby Vision | Hands-Free Voice Control,,Televisions,,,,72999.0,53990.0,26.040082740859464,,,True,1,,https://www.amazon.in/dp/B0H6PZ61XD,Hisense TV,Mumbai,19.076,72.8777,2026-08-14 19:45:21.500539
Amazon,B0GV36HWDK,"F33 5G Smartphone (8GB RAM, 256GB Storage, Forest Green)|50MP AI Camera |7000mAh Long Battery |45W Fast Charging-with No Cost EMI/Bank Offers",,Smartphones,,,5G,55999.0,39999.0,28.57193878462116,4.2,15.0,True,1,,https://www.amazon.in/dp/B0GV36HWDK,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157552
Amazon,B0GPDJ1PRN,"K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",,Smartphones,,,14x 5G,40999.0,20599.0,49.75731115393059,4.0,111.0,True,1,,https://www.amazon.in/dp/B0GPDJ1PRN,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157527
Amazon,B0H9RYFB8Z,"A6c 4G (Stone Brown, 4GB RAM, 64GB Storage) | 7000mAh Long-Lasting Battery | 120Hz Ultra Bright Display | IP64 Protection | 13MP Camera -with No Cost EMI/Additional Exchange Offers",,Smartphones,,,4G,29999.0,14999.0,50.00166672222407,,,True,1,,https://www.amazon.in/dp/B0H9RYFB8Z,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157522
Amazon,B0DH2SRQ3L,"Watch 5 Lite, 1.96"" Amoled, Advanced in-Built GPS, 5 ATM, 18 Day Battery, Bluetooth Calling with AI Noise Reduction, Always on Display, Light Gold",,Smartwatches,,,,6999.0,3999.0,42.86326618088298,4.1,3200.0,True,1,,https://www.amazon.in/dp/B0DH2SRQ3L,Amazfit smartwatch,Mumbai,19.076,72.8777,2026-08-14 19:44:54.583172
Amazon,B0H8PRXFLY,"Nothing Phone (4b), White (8GB, 128GB)",,Smartphones,,,,54999.0,31794.0,42.19167621229477,4.2,4.0,True,1,,https://www.amazon.in/dp/B0H8PRXFLY,Nothing smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:47.860008
Amazon,B0GYYZ27F3,"Mustang Muscle Smart Watch 2.01'' 3D Curved Display, Convertible Strap, Premium Metallic Crown, BT Calling, 600 Nits Brightness, AI Assistant, IP68 (Extra Starp, White Armor)",,Smartwatches,,,,9999.0,2799.0,72.007200720072,4.1,753.0,True,1,,https://www.amazon.in/dp/B0GYYZ27F3,Fossil smartwatch,Mumbai,19.076,72.8777,2026-08-14 19:45:01.225490
Amazon,B0H2LPGG35,"A6c 4G (Feather White, 4GB RAM, 64GB Storage) | 7000mAh Long-Lasting Battery | 120Hz Ultra Bright Display | IP64 Protection | 13MP Camera-with No Cost EMI/Additional Exchange Offers",,Smartphones,,,4G,29999.0,16999.0,43.33477782592753,3.1,19.0,True,1,,https://www.amazon.in/dp/B0H2LPGG35,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157557
Amazon,B0FDBD6WMV,80 cm (32 inches) S4K Series Full HD Smart QLED Google TV 32S4K (2025 Model),,Televisions,,,,22990.0,16490.0,28.27316224445411,4.1,18.0,True,1,,https://www.amazon.in/dp/B0FDBD6WMV,TCL TV,Mumbai,19.076,72.8777,2026-08-14 19:45:14.436175
Amazon,B0F845MQ36,"215 cm (85 Inches) 4K Ultra HD Smart QLED TV | Dolby Vision Atmos, HDR10+ | 30W Powerful Speaker | AI 4K Upscaler | ALLM | MEMC | HDR 10+Decoding | Voice Control | VIDAA OS | 85E7Q (Black)",,Televisions,,,,224999.0,119999.0,46.66687407499589,4.0,410.0,True,1,,https://www.amazon.in/dp/B0F845MQ36,Hisense TV,Mumbai,19.076,72.8777,2026-08-14 19:45:21.500535
Amazon,B0H8PTLZWJ,"Surface Laptop 13.8"" - Snapdragon X2 Elite 12C - 16GB RAM - 512GB SSD - PixelSense Touchscreen - Black - Windows 11 Home Copilot+ PC - 8th Edition - EP2-59495 - Microsoft 365 for 6 Months*",,Laptops,,,,198999.0,182990.0,8.044764044040424,,,True,1,,https://www.amazon.in/dp/B0H8PTLZWJ,Microsoft Surface laptop,Mumbai,19.076,72.8777,2026-08-14 19:44:13.919606
Amazon,B0GP6YPGPC,"325 L 2 Star Frost Free Triple Inverter Double Door Bottom Mount Refrigerator, Digital Touch Display & 2X Bigger Fresh Storage (HEB-332GBA-P, GE Black, 14 In 1 Convertible Modes, 2026 Model)",,Home Appliances,,,325 L,0.0,0.0,,3.8,99.0,True,1,,https://www.amazon.in/dp/B0GP6YPGPC,Haier refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:33.068581
Amazon,B0H33TYGPR,"K14x 5G, Prism Violet, 4GB RAM, 64GB Storage",,Smartphones,,,14x 5G,31999.0,17499.0,45.31391605987687,3.8,8.0,True,1,,https://www.amazon.in/dp/B0H33TYGPR,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157547
Amazon,B0GP76MN24,"237 L 2 Star Frost Free Twin Inverter Double Door Bottom Mount Refrigerator with Extra Spacious 2X Veg Box (HEB-242EGBA-P, GE Black, 2026 Model)",,Home Appliances,,,237 L,37690.0,26990.0,28.38949323427965,4.0,696.0,True,1,,https://www.amazon.in/dp/B0GP76MN24,Haier refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:33.068594
Amazon,B0F9PGWSD9,"Newly Launched Airwave Max XR Wireless Over-Ear Headphones with 120H Playtime, ANC, HFA Tech, Spatial Audio, Dual Pairing,BT V6.0(Carbon Black)",,Headphones/Earbuds,,,,4999.0,2999.0,40.008001600320064,3.9,181.0,True,1,,https://www.amazon.in/dp/B0F9PGWSD9,Bose headphones,Mumbai,19.076,72.8777,2026-08-14 19:44:27.269350
Amazon,B0FTFCD25N,"K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Breeze Blue, 128 GB) (6 GB RAM)",,Smartphones,,,13x 5G,22999.0,20999.0,8.696030262185312,4.3,636.0,True,1,,https://www.amazon.in/dp/B0FTFCD25N,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157532
Flipkart,ACCHFJB8JW9TWVA4,Bose ‎QuietComfort Headphones Bluetooth,Bose,Headphones/Earbuds,,,"Blue Dusk, On the Ear",27900.0,19900.0,28.673835125448026,4.6,15.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCHFJB8JW9TWVA4,Bose headphones,Mumbai,19.076,72.8777,2026-08-14 19:44:27.268962
Flipkart,RFRGNGYVZBWHHWA8,Godrej 223 L Frost Free Double Door 2 Star Refrigerator  with Advanced Inverter and 95%+ Food Surface Disinfection,Godrej,Home Appliances,,,"Steel Glow, RF EON 244B RI ST GL",33690.0,20790.0,38.29029385574355,4.3,352.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRGNGYVZBWHHWA8,Godrej refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:27.234481
Flipkart,TVSHF74K6XAMSV8U,Hisense 65E75Q 164 cm (65 inch) QLED Ultra HD (4K) Smart VIDAA TV with 4 Speakers 48W Powerful Speakers| Dolby Vision Atmos| Cricket Mode,Hisense,Televisions,,,65E75Q,89999.0,49999.0,44.44493827709197,4.2,529.0,True,1,,https://www.flipkart.com/-/p/-?pid=TVSHF74K6XAMSV8U,Hisense TV,Mumbai,19.076,72.8777,2026-08-14 19:45:21.500376
Flipkart,MOBHN9GY5XWYY5AC,"LAVA Bold N1 5G (Champagne Gold, 128 GB)",LAVA,Smartphones,,,6 GB RAM,16999.0,16999.0,0.0,4.0,4.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHN9GY5XWYY5AC,Nothing smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:47.859941
Flipkart,SMWFYGQ2GETXWX2T,"GARMIN Venu Sq, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days of Battery, SPO2 Smartwatch",GARMIN,Smartwatches,,,"Grey Strap, M",20990.0,15999.0,23.777989518818483,4.4,16.0,True,1,,https://www.flipkart.com/-/p/-?pid=SMWFYGQ2GETXWX2T,Garmin smartwatch,Mumbai,19.076,72.8777,2026-08-14 19:44:47.615122
Flipkart,ACCGYKBQUBQFJCSK,"YAROH L38_T2 Bluetooth Earbuds: ANC, 1500mAh, LED, All Smartphone Compatible Bluetooth",YAROH,Headphones/Earbuds,,,"Black, In the Ear",1078.0,397.0,63.17254174397032,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCGYKBQUBQFJCSK,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.139012
Flipkart,RFRHM4ARNGH75YFA,Godrej 244 L Frost Free Double Door 2 Star Refrigerator,Godrej,Home Appliances,,,"Onyx Black, RT EONCRYSTAL 280BN RI OB",40990.0,28990.0,29.27543303244694,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRHM4ARNGH75YFA,Godrej refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:27.234433
Flipkart,ACCGM3NGCCDZKGKS,myxes Earbuds Bluetooth V5.1 True Wireless stereo Bluetooth,myxes,Headphones/Earbuds,,,"Black, In the Ear",1999.0,378.0,81.09054527263632,3.6,485.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCGM3NGCCDZKGKS,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.138903
Flipkart,RFRHHPHMDDNVYNXF,"Haier 475 L Frost Free Double Door Top Mount 1 Star Refrigerator  with Twin Inverter , Solar Connect for Power Backup & Dual Magic Zone for Flexible Storage ( 2026 Model)",Haier,Home Appliances,,,"Graphite Black, HRF-5251BGKA-N",86290.0,53490.0,38.01135705180207,5.0,1.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRHHPHMDDNVYNXF,Haier refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:33.068497
Flipkart,MOBHJQQ4JWFJQCGC,"OPPO K14x 5G (Icy Blue, 128 GB)",OPPO,Smartphones,,,4 GB RAM,17999.0,17999.0,0.0,4.3,695.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHJQQ4JWFJQCGC,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157398
Flipkart,RFRHKMPPTWY5ADBS,"Haier 165 L Direct Cool Single Door 1 Star Refrigerator  with Diamond Edge Freezing Technology, Easy Clean Back, Large Vegetable Box ( 2026 Model)",Haier,Home Appliances,,,"Moon Silver, HED-171MSA-P",16590.0,11490.0,30.74141048824593,4.2,316.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRHKMPPTWY5ADBS,Haier refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:33.068523
Flipkart,MOBHDY9PVAHGDHWG,"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Sunset Peach, 128 GB)",OPPO,Smartphones,,,6 GB RAM,16999.0,16999.0,0.0,4.4,4882.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHDY9PVAHGDHWG,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157503
Flipkart,RFRGT4YJGZYGGFVZ,"Haier 325 L Frost Free Double Door Bottom Mount 3 Star Convertible Refrigerator  with 3-Star 14 In 1 Convertible Modes, 1 Hour Icing Technology, Digital Control Panel",Haier,Home Appliances,,,"GE Black, HEB-333GB-P",54990.0,35490.0,35.46099290780142,4.4,172.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRGT4YJGZYGGFVZ,Haier refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:33.068538
Flipkart,MOBHEP9WSHND47SQ,"OPPO K13 Turbo Pro 5G (Midnight Maverick, 256 GB)",OPPO,Smartphones,,,8 GB RAM,41999.0,31999.0,23.810090716445632,4.4,166.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHEP9WSHND47SQ,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157439
Flipkart,RFRGSRN6W4FMXGFD,Godrej 233 L Frost Free Double Door 2 Star Refrigerator,Godrej,Home Appliances,,,"Steel Glow, RT EONALPHA 270B RI ST GL",32800.0,22990.0,29.90853658536585,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRGSRN6W4FMXGFD,Godrej refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:27.234449
Flipkart,SMWHEYHAZW4FGYGS,"PunnkFunnk SAFEGUARD Sim Calling Watch, 2.01"" Amoled Display, SOS, Camera, Game, GPS, 5G/4G Smartwatch",PunnkFunnk,Smartwatches,,,"Blue Strap, Free Size",5999.0,3024.0,49.59159859976663,2.8,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=SMWHEYHAZW4FGYGS,Fossil smartwatch,Mumbai,19.076,72.8777,2026-08-14 19:45:01.225448
Flipkart,MOBHKQYY9JJPHATW,"OPPO K14 5G (Prism White, 128 GB)",OPPO,Smartphones,,,6 GB RAM,25999.0,23999.0,7.692603561675448,4.5,296.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHKQYY9JJPHATW,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157411
Flipkart,ACCGYKCYEFRHZFDH,"YAROH P38_T2 Bluetooth Earbuds: ANC, 1500mAh, LED, All Smartphone Compatible Bluetooth",YAROH,Headphones/Earbuds,,,"Black, In the Ear",1078.0,397.0,63.17254174397032,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCGYKCYEFRHZFDH,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.139036
Flipkart,RFRHKMPP9UPCPM83,"Haier 325 L Frost Free Double Door Bottom Mount 2 Star Refrigerator  with Triple Inverter , Bottom Mount , 14 In 1 Convertible Modes, Digital Touch Display,(2026 Model)",Haier,Home Appliances,,,"GE Black, HEB-332GBA-P",59690.0,37890.0,36.5220304908695,4.4,172.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRHKMPP9UPCPM83,Haier refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:33.068525
Flipkart,MOBHKQYYEP5PV9RH,"OPPO K14 5G (Prism Violet, 128 GB)",OPPO,Smartphones,,,6 GB RAM,25999.0,23999.0,7.692603561675448,4.5,296.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHKQYYEP5PV9RH,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157424
Flipkart,RFRHHHFBE8CA8ZSG,Godrej 308 L Frost Free Double Door 2 Star Refrigerator  with AI Powered 4-in-1 Freezer Convertible 30 Days Farm Freshness 95%+ Food Surface Disinfection,Godrej,Home Appliances,,,"Steal Rush, RF EON 331BN RCIT ST RH",49590.0,32290.0,34.88606573906029,4.1,39.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRHHHFBE8CA8ZSG,Godrej refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:27.234486
Flipkart,MOBHEHZHECAUNP3R,"IQOO Z10R 5G (Aquamarine, 256 GB)",IQOO,Smartphones,,,8 GB RAM,32999.0,32990.0,0.0272735537440528,4.4,470.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHEHZHECAUNP3R,Nothing smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:47.859947
Flipkart,ACCHP9TQ9G6H9ZWT,BeastBass Buds 2A TWS 40H Playtime BT 5.3 ENC Mic AJF Bluetooth,BeastBass,Headphones/Earbuds,,,"Black, True Wireless",2499.0,475.0,80.9923969587835,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCHP9TQ9G6H9ZWT,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.138915
Flipkart,SMWFQMEJRBWEDAAN,FOSSIL Charter Hybrid HR Smartwatch Smartwatch,FOSSIL,Smartwatches,,,"Pink Strap, Regular",14995.0,14995.0,0.0,4.0,4.0,True,1,,https://www.flipkart.com/-/p/-?pid=SMWFQMEJRBWEDAAN,Fossil smartwatch,Mumbai,19.076,72.8777,2026-08-14 19:45:01.225434
Flipkart,RFRHHPGWGWKZVWYE,"LG 185 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer  with Smart Inverter Compressor, Runs on Home Inverter, Fit Max Chiller Tray & 2026 Model",LG,Home Appliances,,,"Purple Bloom, GLD1956ZAPB",26290.0,18490.0,29.669075694180297,4.5,1999.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRHHPGWGWKZVWYE,Haier refrigerator,Mumbai,19.076,72.8777,2026-08-14 19:45:33.068489
Flipkart,MOBHKZF3DGME8JHG,"OPPO K14x 5G (Prism Violet, 64 GB)",OPPO,Smartphones,,,4 GB RAM,19999.0,17999.0,10.000500025001251,4.3,695.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHKZF3DGME8JHG,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157427
Flipkart,ACCHNUJ86FFWZKRP,BIRLA MOBILE HUB TWS AIRPRO Black Earbud Bluetooth_26 Bluetooth,BIRLA MOBILE HUB,Headphones/Earbuds,,,"Black, True Wireless",999.0,272.0,72.77277277277278,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCHNUJ86FFWZKRP,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.138851
Flipkart,TVSHKCSVB57B5PKS,Hisense 139 cm (55 inch) Ultra HD (4K) LED Smart Google TV,Hisense,Televisions,,,55E6S,54999.0,35990.0,34.562446589938,4.1,259.0,True,1,,https://www.flipkart.com/-/p/-?pid=TVSHKCSVB57B5PKS,Hisense TV,Mumbai,19.076,72.8777,2026-08-14 19:45:21.500433
Flipkart,ACCHP9TG2CBHPUM9,BeastBass Buds 2A TWS 40H Playtime BT 5.3 ENC Mic AEB Bluetooth,BeastBass,Headphones/Earbuds,,,"Black, True Wireless",2499.0,475.0,80.9923969587835,4.3,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCHP9TG2CBHPUM9,Jabra earbuds,Mumbai,19.076,72.8777,2026-08-14 19:44:40.138837
Flipkart,MOBHB392HWDHA8HH,"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger In-The-Box (Icy Purple, 256 GB)",OPPO,Smartphones,,,8 GB RAM,24999.0,23999.0,4.000160006400256,4.4,6186.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBHB392HWDHA8HH,Oppo smartphone,Mumbai,19.076,72.8777,2026-08-14 19:43:54.157408
